side,b,kv,truth,model,ape,stratum
old,4,857,7.637137547135353,7.291061268915655,0.045314920162660845,B
new,4,861,7.637137547135353,7.29099498494179,0.04532359932726356,B
old,4,861,7.637137547135353,7.29099498494179,0.04532359932726356,B
new,4,865,7.637137547135353,7.290928700967925,0.04533227849186629,B
old,4,865,7.637137547135353,7.290928700967925,0.04533227849186629,B
new,4,869,7.636869326233864,7.2908624169940595,0.045307428274465225,B
old,4,869,7.636869326233864,7.2908624169940595,0.045307428274465225,B
new,4,873,7.637137547135353,7.290796133020194,0.04534963682107173,B
old,4,873,7.637137547135353,7.290796133020194,0.04534963682107173,B
new,4,877,7.637137547135353,7.290729849046329,0.04535831598567445,B
old,4,877,7.637137547135353,7.290729849046329,0.04535831598567445,B
new,4,881,7.639098912477493,7.290663565072464,0.04561210051042863,B
old,4,881,7.639098912477493,7.290663565072464,0.04561210051042863,B
new,4,885,7.639098912477493,7.290597281098599,0.04562077744662551,B
old,4,885,7.639098912477493,7.290597281098599,0.04562077744662551,B
new,4,889,7.639098912477493,7.290530997124733,0.045629454382822385,B
old,4,889,7.639098912477493,7.290530997124733,0.045629454382822385,B
new,4,893,7.640451192855835,7.290464713150868,0.0458070434416517,B
old,4,893,7.640451192855835,7.290464713150868,0.0458070434416517,B
new,4,897,7.640451192855835,7.290398429177003,0.045815718842121135,B
old,4,897,7.640451192855835,7.290398429177003,0.045815718842121135,B
new,4,901,7.640451192855835,7.290332145203138,0.04582439424259057,B
old,4,901,7.640451192855835,7.290332145203138,0.04582439424259057,B
new,4,905,7.640451192855835,7.290265861229273,0.04583306964306001,B
old,4,905,7.640451192855835,7.290265861229273,0.04583306964306001,B
new,4,909,7.640644907951355,7.290199577255407,0.04586593604569312,B
old,4,909,7.640644907951355,7.290199577255407,0.04586593604569312,B
new,4,913,7.640644907951355,7.290133293281542,0.04587461122621306,B
old,4,913,7.640644907951355,7.290133293281542,0.04587461122621306,B
new,4,917,7.640644907951355,7.290067009307677,0.04588328640673299,B
old,4,917,7.640644907951355,7.290067009307677,0.04588328640673299,B
new,4,921,7.640644907951355,7.290000725333812,0.04589196158725293,B
old,4,921,7.640644907951355,7.290000725333812,0.04589196158725293,B
new,4,925,7.640644907951355,7.2899344413599465,0.04590063676777286,B
old,4,925,7.640644907951355,7.2899344413599465,0.04590063676777286,B
new,4,929,7.640451192855835,7.289868157386081,0.04588512204587663,B
old,4,929,7.640451192855835,7.289868157386081,0.04588512204587663,B
new,4,933,7.640644907951355,7.289801873412216,0.04591798712881274,B
old,4,933,7.640644907951355,7.289801873412216,0.04591798712881274,B
new,4,937,7.640644907951355,7.289735589438351,0.04592666230933267,B
old,4,937,7.640644907951355,7.289735589438351,0.04592666230933267,B
new,4,941,7.644711062312126,7.289669305464486,0.04644279606563167,B
old,4,941,7.644711062312126,7.289669305464486,0.04644279606563167,B
new,4,945,7.644711062312126,7.2896030214906204,0.046451466631899634,B
old,4,945,7.644711062312126,7.2896030214906204,0.046451466631899634,B
new,4,949,7.644711062312126,7.289536737516755,0.04646013719816759,B
old,4,949,7.644711062312126,7.289536737516755,0.04646013719816759,B
new,4,953,7.648412138223648,7.28947045354289,0.046930222665030524,B
old,4,953,7.648412138223648,7.28947045354289,0.046930222665030524,B
new,4,957,7.644711062312126,7.289404169569025,0.04647747833070352,B
old,4,957,7.644711062312126,7.289404169569025,0.04647747833070352,B
new,4,961,7.644711062312126,7.28933788559516,0.04648614889697149,B
old,4,961,7.644711062312126,7.28933788559516,0.04648614889697149,B
new,4,965,7.644711062312126,7.289271601621294,0.04649481946323945,B
old,4,965,7.644711062312126,7.289271601621294,0.04649481946323945,B
new,4,969,7.644711062312126,7.289205317647429,0.04650349002950741,B
old,4,969,7.644711062312126,7.289205317647429,0.04650349002950741,B
new,4,973,7.648412138223648,7.289139033673564,0.04697355451788267,B
old,4,973,7.648412138223648,7.289139033673564,0.04697355451788267,B
new,4,977,7.644711062312126,7.289072749699699,0.04652083116204334,B
old,4,977,7.644711062312126,7.289072749699699,0.04652083116204334,B
new,4,981,7.644711062312126,7.2890064657258336,0.0465295017283113,B
old,4,981,7.644711062312126,7.2890064657258336,0.0465295017283113,B
new,4,985,7.644711062312126,7.288940181751968,0.046538172294579266,B
old,4,985,7.644711062312126,7.288940181751968,0.046538172294579266,B
new,4,989,7.644711062312126,7.288873897778103,0.04654684286084723,B
old,4,989,7.644711062312126,7.288873897778103,0.04654684286084723,B
new,4,993,7.642356678843498,7.288807613804238,0.046261785453955304,B
old,4,993,7.642356678843498,7.288807613804238,0.046261785453955304,B
new,4,997,7.640451192855835,7.288741329830373,0.04603260385385706,B
old,4,997,7.640451192855835,7.288741329830373,0.04603260385385706,B
new,4,1001,7.642356678843498,7.2886750458565075,0.046279131928779936,B
old,4,1001,7.642356678843498,7.2886750458565075,0.046279131928779936,B
new,4,1005,7.640451192855835,7.288608761882642,0.04604995465479593,B
old,4,1005,7.640451192855835,7.288608761882642,0.04604995465479593,B
new,4,1009,7.640451192855835,7.288542477908777,0.046058630055265365,B
old,4,1009,7.640451192855835,7.288542477908777,0.046058630055265365,B
new,4,1013,7.640451192855835,7.288476193934912,0.04606730545573481,B
old,4,1013,7.640451192855835,7.288476193934912,0.04606730545573481,B
new,4,1017,7.638644427061081,7.288409909961047,0.045850349554074576,B
old,4,1017,7.638644427061081,7.288409909961047,0.045850349554074576,B
new,4,1021,7.638644427061081,7.288343625987181,0.04585902700653334,B
old,4,1021,7.638644427061081,7.288343625987181,0.04585902700653334,B
new,4,1025,7.638644427061081,7.2883255470515,0.045861393779310165,B
old,4,1025,7.638644427061081,7.2883255470515,0.045861393779310165,B
new,4,1029,7.6370928436517715,7.288452083230368,0.045650978396996514,B
old,4,1029,7.6370928436517715,7.288452083230368,0.045650978396996514,B
new,4,1033,7.6370928436517715,7.288578619409236,0.04563440976525945,B
old,4,1033,7.6370928436517715,7.288578619409236,0.04563440976525945,B
new,4,1037,7.6370928436517715,7.288705155588104,0.04561784113352237,B
old,4,1037,7.6370928436517715,7.288705155588104,0.04561784113352237,B
new,4,1041,7.638368755578995,7.288831691766973,0.04576069511657491,B
old,4,1041,7.638368755578995,7.288831691766973,0.04576069511657491,B
new,4,1045,7.638368755578995,7.288958227945841,0.045744129252459506,B
old,4,1045,7.638368755578995,7.288958227945841,0.045744129252459506,B
new,4,1049,7.638368755578995,7.289084764124709,0.045727563388344106,B
old,4,1049,7.638368755578995,7.289084764124709,0.045727563388344106,B
new,4,1053,7.638368755578995,7.2892113003035774,0.045710997524228705,B
old,4,1053,7.638368755578995,7.2892113003035774,0.045710997524228705,B
new,4,1057,7.6370928436517715,7.289337836482446,0.04553499797483704,B
old,4,1057,7.6370928436517715,7.289337836482446,0.04553499797483704,B
new,4,1061,7.6370928436517715,7.289464372661314,0.04551842934309997,B
old,4,1061,7.6370928436517715,7.289464372661314,0.04551842934309997,B
new,4,1065,7.6370928436517715,7.289590908840182,0.0455018607113629,B
old,4,1065,7.6370928436517715,7.289590908840182,0.0455018607113629,B
new,4,1069,7.638368755578995,7.2897174450190505,0.04564473406776709,B
old,4,1069,7.638368755578995,7.2897174450190505,0.04564473406776709,B
new,4,1073,7.638368755578995,7.289843981197919,0.04562816820365169,B
old,4,1073,7.638368755578995,7.289843981197919,0.04562816820365169,B
new,4,1077,7.638644427061081,7.289970517376787,0.045646045317813536,B
old,4,1077,7.638644427061081,7.289970517376787,0.045646045317813536,B
new,4,1081,7.638368755578995,7.290097053555655,0.04559503647542088,B
old,4,1081,7.638368755578995,7.290097053555655,0.04559503647542088,B
new,4,1085,7.638368755578995,7.290223589734524,0.045578470611305474,B
old,4,1085,7.638368755578995,7.290223589734524,0.045578470611305474,B
new,4,1089,7.638368755578995,7.290350125913392,0.045561904747190074,B
old,4,1089,7.638368755578995,7.290350125913392,0.045561904747190074,B
new,4,1093,7.638368755578995,7.29047666209226,0.04554533888307467,B
old,4,1093,7.638368755578995,7.29047666209226,0.04554533888307467,B
new,4,1097,7.6370928436517715,7.290603198271128,0.045369311657466355,B
old,4,1097,7.6370928436517715,7.290603198271128,0.045369311657466355,B
new,4,1101,7.636966183781624,7.290729734449997,0.04533691010272093,B
old,4,1101,7.636966183781624,7.290729734449997,0.04533691010272093,B
new,4,1105,7.636966183781624,7.290856270628865,0.045320341196191403,B
old,4,1105,7.636966183781624,7.290856270628865,0.045320341196191403,B
new,4,1109,7.636966183781624,7.290982806807733,0.04530377228966187,B
old,4,1109,7.636966183781624,7.290982806807733,0.04530377228966187,B
new,4,1113,7.6370928436517715,7.291109342986601,0.04530303713051808,B
old,4,1113,7.6370928436517715,7.291109342986601,0.04530303713051808,B
new,4,1117,7.6370928436517715,7.29123587916547,0.04528646849878101,B
old,4,1117,7.6370928436517715,7.29123587916547,0.04528646849878101,B
new,4,1121,7.638368755578995,7.291362415344338,0.04542937783426684,B
old,4,1121,7.638368755578995,7.291362415344338,0.04542937783426684,B
new,4,1125,7.638368755578995,7.291488951523206,0.04541281197015144,B
old,4,1125,7.638368755578995,7.291488951523206,0.04541281197015144,B
new,4,1129,7.638368755578995,7.2916154877020745,0.04539624610603604,B
old,4,1129,7.638368755578995,7.2916154877020745,0.04539624610603604,B
new,4,1133,7.638368755578995,7.291742023880943,0.045379680241920635,B
old,4,1133,7.638368755578995,7.291742023880943,0.045379680241920635,B
new,4,1137,7.638368755578995,7.291868560059811,0.045363114377805235,B
old,4,1137,7.638368755578995,7.291868560059811,0.045363114377805235,B
new,4,1141,7.644612342119217,7.291995096238679,0.046126242914599665,B
old,4,1141,7.644612342119217,7.291995096238679,0.046126242914599665,B
new,4,1145,7.645361125469208,7.2921216324175475,0.04620311418317488,B
old,4,1145,7.645361125469208,7.2921216324175475,0.04620311418317488,B
new,4,1149,7.644612342119217,7.292248168596416,0.04609313824605523,B
old,4,1149,7.644612342119217,7.292248168596416,0.04609313824605523,B
new,4,1153,7.645361125469208,7.292374704775284,0.04617001275688732,B
old,4,1153,7.645361125469208,7.292374704775284,0.04617001275688732,B
new,4,1157,7.645361125469208,7.292501240954152,0.046153462043743536,B
old,4,1157,7.645361125469208,7.292501240954152,0.046153462043743536,B
new,4,1161,7.645361125469208,7.292627777133021,0.04613691133059976,B
old,4,1161,7.645361125469208,7.292627777133021,0.04613691133059976,B
new,4,1165,7.645361125469208,7.292754313311889,0.046120360617455974,B
old,4,1165,7.645361125469208,7.292754313311889,0.046120360617455974,B
new,4,1169,7.645882666110992,7.292880849490757,0.046168877032975245,B
old,4,1169,7.645882666110992,7.292880849490757,0.046168877032975245,B
new,4,1173,7.6543111354112625,7.293007385669625,0.04720264741658225,B
old,4,1173,7.6543111354112625,7.293007385669625,0.04720264741658225,B
new,4,1177,7.6543111354112625,7.293133921848494,0.04718611605580664,B
old,4,1177,7.6543111354112625,7.293133921848494,0.04718611605580664,B
new,4,1181,7.657293230295181,7.293260458027362,0.047540659776168226,B
old,4,1181,7.657293230295181,7.293260458027362,0.047540659776168226,B
new,4,1185,7.6543111354112625,7.29338699420623,0.04715305333425541,B
old,4,1185,7.6543111354112625,7.29338699420623,0.04715305333425541,B
new,4,1189,7.6543111354112625,7.293513530385098,0.0471365219734798,B
old,4,1189,7.6543111354112625,7.293513530385098,0.0471365219734798,B
new,4,1193,7.6543111354112625,7.293640066563967,0.047119990612704186,B
old,4,1193,7.6543111354112625,7.293640066563967,0.047119990612704186,B
new,4,1197,7.6543111354112625,7.293766602742835,0.047103459251928576,B
old,4,1197,7.6543111354112625,7.293766602742835,0.047103459251928576,B
new,4,1201,7.6529160141944885,7.293893138921703,0.046913212507085696,B
old,4,1201,7.6529160141944885,7.293893138921703,0.046913212507085696,B
new,4,1205,7.6543111354112625,7.2940196751005715,0.047070396530377354,B
old,4,1205,7.6543111354112625,7.2940196751005715,0.047070396530377354,B
new,4,1209,7.6543111354112625,7.29414621127944,0.04705386516960174,B
old,4,1209,7.6543111354112625,7.29414621127944,0.04705386516960174,B
new,4,1213,7.6529160141944885,7.294272747458308,0.04686360938379247,B
old,4,1213,7.6529160141944885,7.294272747458308,0.04686360938379247,B
new,4,1217,7.657293230295181,7.294399283637176,0.04739193547169615,B
old,4,1217,7.657293230295181,7.294399283637176,0.04739193547169615,B
new,4,1221,7.657293230295181,7.2945258198160445,0.04737541054897703,B
old,4,1221,7.657293230295181,7.2945258198160445,0.04737541054897703,B
new,4,1225,7.657293230295181,7.294652355994913,0.04735888562625791,B
old,4,1225,7.657293230295181,7.294652355994913,0.04735888562625791,B
new,4,1229,7.6529160141944885,7.294778892173781,0.04679747188606817,B
old,4,1229,7.6529160141944885,7.294778892173781,0.04679747188606817,B
new,4,1233,7.6529160141944885,7.294905428352649,0.046780937511637095,B
old,4,1233,7.6529160141944885,7.294905428352649,0.046780937511637095,B
new,4,1237,7.6529160141944885,7.295031964531518,0.04676440313720602,B
old,4,1237,7.6529160141944885,7.295031964531518,0.04676440313720602,B
new,4,1241,7.6529160141944885,7.295158500710386,0.046747868762774945,B
old,4,1241,7.6529160141944885,7.295158500710386,0.046747868762774945,B
new,4,1245,7.6529160141944885,7.295285036889254,0.04673133438834387,B
old,4,1245,7.6529160141944885,7.295285036889254,0.04673133438834387,B
new,4,1249,7.657293230295181,7.295411573068122,0.047259736089943195,B
old,4,1249,7.657293230295181,7.295411573068122,0.047259736089943195,B
new,4,1253,7.657293230295181,7.295538109246991,0.047243211167224075,B
old,4,1253,7.657293230295181,7.295538109246991,0.047243211167224075,B
new,4,1257,7.657293230295181,7.295664645425859,0.047226686244504955,B
old,4,1257,7.657293230295181,7.295664645425859,0.047226686244504955,B
new,4,1261,7.657293230295181,7.295791181604727,0.047210161321785835,B
old,4,1261,7.657293230295181,7.295791181604727,0.047210161321785835,B
new,4,1265,7.659485563635826,7.295917717783595,0.04746635303789923,B
old,4,1265,7.659485563635826,7.295917717783595,0.04746635303789923,B
new,4,1269,7.659485563635826,7.296044253962464,0.04744983284501982,B
old,4,1269,7.659485563635826,7.296044253962464,0.04744983284501982,B
new,4,1273,7.659485563635826,7.296170790141332,0.04743331265214042,B
old,4,1273,7.659485563635826,7.296170790141332,0.04743331265214042,B
new,4,1277,7.659485563635826,7.2962973263202,0.04741679245926102,B
old,4,1277,7.659485563635826,7.2962973263202,0.04741679245926102,B
new,4,1281,7.657293230295181,7.2964238624990685,0.04712753670819024,B
old,4,1281,7.657293230295181,7.2964238624990685,0.04712753670819024,B
new,4,1285,7.657293230295181,7.296550398677937,0.04711101178547112,B
old,4,1285,7.657293230295181,7.296550398677937,0.04711101178547112,B
new,4,1289,7.657293230295181,7.296676934856805,0.047094486862752,B
old,4,1289,7.657293230295181,7.296676934856805,0.047094486862752,B
new,4,1293,7.6529160141944885,7.296803471035673,0.04653292189517097,B
old,4,1293,7.6529160141944885,7.296803471035673,0.04653292189517097,B
new,4,1297,7.655614987015724,7.2969300072145415,0.04685253639446718,B
old,4,1297,7.655614987015724,7.2969300072145415,0.04685253639446718,B
new,4,1301,7.655614987015724,7.29705654339341,0.04683600784919906,B
old,4,1301,7.655614987015724,7.29705654339341,0.04683600784919906,B
new,4,1305,7.655614987015724,7.297183079572278,0.046819479303930926,B
old,4,1305,7.655614987015724,7.297183079572278,0.046819479303930926,B
new,4,1309,7.6529160141944885,7.297309615751146,0.04646678439744666,B
old,4,1309,7.6529160141944885,7.297309615751146,0.04646678439744666,B
new,4,1313,7.6529160141944885,7.297436151930015,0.04645025002301559,B
old,4,1313,7.6529160141944885,7.297436151930015,0.04645025002301559,B
new,4,1317,7.6529160141944885,7.297562688108883,0.04643371564858451,B
old,4,1317,7.6529160141944885,7.297562688108883,0.04643371564858451,B
new,4,1321,7.6529160141944885,7.297689224287751,0.04641718127415344,B
old,4,1321,7.6529160141944885,7.297689224287751,0.04641718127415344,B
new,4,1325,7.655614987015724,7.297815760466619,0.04673683657759027,B
old,4,1325,7.655614987015724,7.297815760466619,0.04673683657759027,B
new,4,1329,7.655614987015724,7.297942296645488,0.04672030803232215,B
old,4,1329,7.655614987015724,7.297942296645488,0.04672030803232215,B
new,4,1333,7.6529160141944885,7.298068832824356,0.04636757815086021,B
old,4,1333,7.6529160141944885,7.298068832824356,0.04636757815086021,B
