side,b,kv,truth,model,ape,stratum
new,4,857,7.637137547135353,6.886828581627924,0.09824478881997689,B
old,4,857,7.637137547135353,7.291061268915655,0.045314920162660845,B
new,4,861,7.637137547135353,6.8873135969624855,0.09818128134331197,B
old,4,861,7.637137547135353,7.29099498494179,0.04532359932726356,B
new,4,865,7.637137547135353,6.887798612297047,0.09811777386664705,B
old,4,865,7.637137547135353,7.290928700967925,0.04533227849186629,B
new,4,869,7.636869326233864,6.888283627631608,0.09802258839636606,B
old,4,869,7.636869326233864,7.2908624169940595,0.045307428274465225,B
new,4,873,7.637137547135353,6.88876864296617,0.09799075891331722,B
old,4,873,7.637137547135353,7.290796133020194,0.04534963682107173,B
new,4,877,7.637137547135353,6.889253658300731,0.0979272514366523,B
old,4,877,7.637137547135353,7.290729849046329,0.04535831598567445,B
new,4,881,7.639098912477493,6.889738673635293,0.09809537059642154,B
old,4,881,7.639098912477493,7.290663565072464,0.04561210051042863,B
new,4,885,7.639098912477493,6.890223688969854,0.0980318794255232,B
old,4,885,7.639098912477493,7.290597281098599,0.04562077744662551,B
new,4,889,7.639098912477493,6.890708704304416,0.09796838825462485,B
old,4,889,7.639098912477493,7.290530997124733,0.045629454382822385,B
new,4,893,7.640451192855835,6.891193719638977,0.09806455853254414,B
old,4,893,7.640451192855835,7.290464713150868,0.0458070434416517,B
new,4,897,7.640451192855835,6.891678734973539,0.09800107859892256,B
old,4,897,7.640451192855835,7.290398429177003,0.045815718842121135,B
new,4,901,7.640451192855835,6.8921637503081,0.09793759866530097,B
old,4,901,7.640451192855835,7.290332145203138,0.04582439424259057,B
new,4,905,7.640451192855835,6.892648765642662,0.09787411873167938,B
old,4,905,7.640451192855835,7.290265861229273,0.04583306964306001,B
new,4,909,7.640644907951355,6.893133780977223,0.09783351222044398,B
old,4,909,7.640644907951355,7.290199577255407,0.04586593604569312,B
new,4,913,7.640644907951355,6.8936187963117845,0.09777003389624431,B
old,4,913,7.640644907951355,7.290133293281542,0.04587461122621306,B
new,4,917,7.640644907951355,6.894103811646346,0.09770655557204463,B
old,4,917,7.640644907951355,7.290067009307677,0.04588328640673299,B
new,4,921,7.640644907951355,6.8945888269809075,0.09764307724784498,B
old,4,921,7.640644907951355,7.290000725333812,0.04589196158725293,B
new,4,925,7.640644907951355,6.895073842315469,0.0975795989236453,B
old,4,925,7.640644907951355,7.2899344413599465,0.04590063676777286,B
new,4,929,7.640451192855835,6.89555885765003,0.09749323912994985,B
old,4,929,7.640451192855835,7.289868157386081,0.04588512204587663,B
new,4,933,7.640644907951355,6.896043872984592,0.09745264227524597,B
old,4,933,7.640644907951355,7.289801873412216,0.04591798712881274,B
new,4,937,7.640644907951355,6.896528888319153,0.09738916395104631,B
old,4,937,7.640644907951355,7.289735589438351,0.04592666230933267,B
new,4,941,7.644711062312126,6.897013903653715,0.09780581012989548,B
old,4,941,7.644711062312126,7.289669305464486,0.04644279606563167,B
new,4,945,7.644711062312126,6.897498918988276,0.09774236556925635,B
old,4,945,7.644711062312126,7.2896030214906204,0.046451466631899634,B
new,4,949,7.644711062312126,6.897983934322838,0.09767892100861722,B
old,4,949,7.644711062312126,7.289536737516755,0.04646013719816759,B
new,4,953,7.648412138223648,6.898468949657399,0.0980521414135541,B
old,4,953,7.648412138223648,7.28947045354289,0.046930222665030524,B
new,4,957,7.644711062312126,6.898953964991961,0.09755203188733896,B
old,4,957,7.644711062312126,7.289404169569025,0.04647747833070352,B
new,4,961,7.644711062312126,6.899438980326522,0.09748858732669984,B
old,4,961,7.644711062312126,7.28933788559516,0.04648614889697149,B
new,4,965,7.644711062312126,6.899923995661084,0.09742514276606071,B
old,4,965,7.644711062312126,7.289271601621294,0.04649481946323945,B
new,4,969,7.644711062312126,6.900409010995645,0.09736169820542159,B
old,4,969,7.644711062312126,7.289205317647429,0.04650349002950741,B
new,4,973,7.648412138223648,6.9008940263302065,0.09773507211485774,B
old,4,973,7.648412138223648,7.289139033673564,0.04697355451788267,B
new,4,977,7.644711062312126,6.901379041664768,0.09723480908414334,B
old,4,977,7.644711062312126,7.289072749699699,0.04652083116204334,B
new,4,981,7.644711062312126,6.9018640569993295,0.09717136452350421,B
old,4,981,7.644711062312126,7.2890064657258336,0.0465295017283113,B
new,4,985,7.644711062312126,6.902349072333891,0.09710791996286508,B
old,4,985,7.644711062312126,7.288940181751968,0.046538172294579266,B
new,4,989,7.644711062312126,6.902834087668452,0.09704447540222595,B
old,4,989,7.644711062312126,7.288873897778103,0.04654684286084723,B
new,4,993,7.642356678843498,6.903319103003014,0.09670283747503935,B
old,4,993,7.642356678843498,7.288807613804238,0.046261785453955304,B
new,4,997,7.640451192855835,6.903804118337575,0.09641408025838287,B
old,4,997,7.640451192855835,7.288741329830373,0.04603260385385706,B
new,4,1001,7.642356678843498,6.904289133672137,0.09657590926298557,B
old,4,1001,7.642356678843498,7.2886750458565075,0.046279131928779936,B
new,4,1005,7.640451192855835,6.904774149006698,0.0962871203911397,B
old,4,1005,7.640451192855835,7.288608761882642,0.04604995465479593,B
new,4,1009,7.640451192855835,6.90525916434126,0.0962236404575181,B
old,4,1009,7.640451192855835,7.288542477908777,0.046058630055265365,B
new,4,1013,7.640451192855835,6.905744179675821,0.09616016052389652,B
old,4,1013,7.640451192855835,7.288476193934912,0.04606730545573481,B
new,4,1017,7.638644427061081,6.906229195010383,0.09588288066610404,B
old,4,1017,7.638644427061081,7.288409909961047,0.045850349554074576,B
new,4,1021,7.638644427061081,6.906714210344944,0.09581938571759678,B
old,4,1021,7.638644427061081,7.288343625987181,0.04585902700653334,B
new,4,1025,7.638644427061081,6.907093626296046,0.09576971513078984,B
old,4,1025,7.638644427061081,7.2883255470515,0.045861393779310165,B
new,4,1029,7.6370928436517715,6.907156244096768,0.095577808794318,B
old,4,1029,7.6370928436517715,7.288452083230368,0.045650978396996514,B
new,4,1033,7.6370928436517715,6.907218861897491,0.0955696096271736,B
old,4,1033,7.6370928436517715,7.288578619409236,0.04563440976525945,B
new,4,1037,7.6370928436517715,6.907281479698213,0.09556141046002921,B
old,4,1037,7.6370928436517715,7.288705155588104,0.04561784113352237,B
new,4,1041,7.638368755578995,6.907344097498935,0.09570428994359897,B
old,4,1041,7.638368755578995,7.288831691766973,0.04576069511657491,B
new,4,1045,7.638368755578995,6.907406715299658,0.09569609214604219,B
old,4,1045,7.638368755578995,7.288958227945841,0.045744129252459506,B
new,4,1049,7.638368755578995,6.90746933310038,0.0956878943484854,B
old,4,1049,7.638368755578995,7.289084764124709,0.045727563388344106,B
new,4,1053,7.638368755578995,6.907531950901102,0.0956796965509286,B
old,4,1053,7.638368755578995,7.2892113003035774,0.045710997524228705,B
new,4,1057,7.6370928436517715,6.907594568701825,0.09552041462430723,B
old,4,1057,7.6370928436517715,7.289337836482446,0.04553499797483704,B
new,4,1061,7.6370928436517715,6.907657186502547,0.09551221545716283,B
old,4,1061,7.6370928436517715,7.289464372661314,0.04551842934309997,B
new,4,1065,7.6370928436517715,6.9077198043032695,0.09550401629001844,B
old,4,1065,7.6370928436517715,7.289590908840182,0.0455018607113629,B
new,4,1069,7.638368755578995,6.907782422103992,0.09564690536070143,B
old,4,1069,7.638368755578995,7.2897174450190505,0.04564473406776709,B
new,4,1073,7.638368755578995,6.907845039904714,0.09563870756314465,B
old,4,1073,7.638368755578995,7.289843981197919,0.04562816820365169,B
new,4,1077,7.638644427061081,6.907907657705437,0.09566314760861183,B
old,4,1077,7.638644427061081,7.289970517376787,0.045646045317813536,B
new,4,1081,7.638368755578995,6.907970275506159,0.09562231196803106,B
old,4,1081,7.638368755578995,7.290097053555655,0.04559503647542088,B
new,4,1085,7.638368755578995,6.908032893306881,0.09561411417047426,B
old,4,1085,7.638368755578995,7.290223589734524,0.045578470611305474,B
new,4,1089,7.638368755578995,6.908095511107604,0.09560591637291747,B
old,4,1089,7.638368755578995,7.290350125913392,0.045561904747190074,B
new,4,1093,7.638368755578995,6.908158128908326,0.09559771857536069,B
old,4,1093,7.638368755578995,7.29047666209226,0.04554533888307467,B
new,4,1097,7.6370928436517715,6.908220746709048,0.09543842295286328,B
old,4,1097,7.6370928436517715,7.290603198271128,0.045369311657466355,B
new,4,1101,7.636966183781624,6.908283364509771,0.09541522140288286,B
old,4,1101,7.636966183781624,7.290729734449997,0.04533691010272093,B
new,4,1105,7.636966183781624,6.908345982310493,0.09540702209975443,B
old,4,1105,7.636966183781624,7.290856270628865,0.045320341196191403,B
new,4,1109,7.636966183781624,6.9084086001112155,0.09539882279662601,B
old,4,1109,7.636966183781624,7.290982806807733,0.04530377228966187,B
new,4,1113,7.6370928436517715,6.908471217911938,0.0954056262842857,B
old,4,1113,7.6370928436517715,7.291109342986601,0.04530303713051808,B
new,4,1117,7.6370928436517715,6.90853383571266,0.0953974271171413,B
old,4,1117,7.6370928436517715,7.29123587916547,0.04528646849878101,B
new,4,1121,7.638368755578995,6.908596453513383,0.09554033399246313,B
old,4,1121,7.638368755578995,7.291362415344338,0.04542937783426684,B
new,4,1125,7.638368755578995,6.908659071314105,0.09553213619490634,B
old,4,1125,7.638368755578995,7.291488951523206,0.04541281197015144,B
new,4,1129,7.638368755578995,6.908721689114827,0.09552393839734954,B
old,4,1129,7.638368755578995,7.2916154877020745,0.04539624610603604,B
new,4,1133,7.638368755578995,6.90878430691555,0.09551574059979276,B
old,4,1133,7.638368755578995,7.291742023880943,0.045379680241920635,B
new,4,1137,7.638368755578995,6.908846924716272,0.09550754280223596,B
old,4,1137,7.638368755578995,7.291868560059811,0.045363114377805235,B
new,4,1141,7.644612342119217,6.908909542516994,0.09623807809700827,B
old,4,1141,7.644612342119217,7.291995096238679,0.046126242914599665,B
new,4,1145,7.645361125469208,6.908972160317717,0.09631840184740752,B
old,4,1145,7.645361125469208,7.2921216324175475,0.04620311418317488,B
new,4,1149,7.644612342119217,6.909034778118439,0.09622169589267403,B
old,4,1149,7.644612342119217,7.292248168596416,0.04609313824605523,B
new,4,1153,7.645361125469208,6.9090973959191615,0.09630202124753925,B
old,4,1153,7.645361125469208,7.292374704775284,0.04617001275688732,B
new,4,1157,7.645361125469208,6.909160013719884,0.09629383094760512,B
old,4,1157,7.645361125469208,7.292501240954152,0.046153462043743536,B
new,4,1161,7.645361125469208,6.909222631520606,0.09628564064767098,B
old,4,1161,7.645361125469208,7.292627777133021,0.04613691133059976,B
new,4,1165,7.645361125469208,6.909285249321329,0.09627745034773685,B
old,4,1165,7.645361125469208,7.292754313311889,0.046120360617455974,B
new,4,1169,7.645882666110992,6.909347867122051,0.09633090529279245,B
old,4,1169,7.645882666110992,7.292880849490757,0.046168877032975245,B
new,4,1173,7.6543111354112625,6.909410484922773,0.09731779089072344,B
old,4,1173,7.6543111354112625,7.293007385669625,0.04720264741658225,B
new,4,1177,7.6543111354112625,6.909473102723496,0.09730961016751863,B
old,4,1177,7.6543111354112625,7.293133921848494,0.04718611605580664,B
new,4,1181,7.657293230295181,6.909535720524218,0.09765298092706552,B
old,4,1181,7.657293230295181,7.293260458027362,0.047540659776168226,B
new,4,1185,7.6543111354112625,6.90959833832494,0.09729324872110899,B
old,4,1185,7.6543111354112625,7.29338699420623,0.04715305333425541,B
new,4,1189,7.6543111354112625,6.909660956125663,0.09728506799790416,B
old,4,1189,7.6543111354112625,7.293513530385098,0.0471365219734798,B
new,4,1193,7.6543111354112625,6.909723573926385,0.09727688727469935,B
old,4,1193,7.6543111354112625,7.293640066563967,0.047119990612704186,B
new,4,1197,7.6543111354112625,6.9097861917271075,0.09726870655149453,B
old,4,1197,7.6543111354112625,7.293766602742835,0.047103459251928576,B
new,4,1201,7.6529160141944885,6.90984880952783,0.09709595705590277,B
old,4,1201,7.6529160141944885,7.293893138921703,0.046913212507085696,B
new,4,1205,7.6543111354112625,6.909911427328552,0.09725234510508489,B
old,4,1205,7.6543111354112625,7.2940196751005715,0.047070396530377354,B
new,4,1209,7.6543111354112625,6.909974045129275,0.09724416438188008,B
old,4,1209,7.6543111354112625,7.29414621127944,0.04705386516960174,B
new,4,1213,7.6529160141944885,6.910036662929997,0.09707141041226802,B
old,4,1213,7.6529160141944885,7.294272747458308,0.04686360938379247,B
new,4,1217,7.657293230295181,6.910099280730719,0.09757938309170097,B
old,4,1217,7.657293230295181,7.294399283637176,0.04739193547169615,B
new,4,1221,7.657293230295181,6.910161898531442,0.09757120555443825,B
old,4,1221,7.657293230295181,7.2945258198160445,0.04737541054897703,B
new,4,1225,7.657293230295181,6.910224516332164,0.09756302801717552,B
old,4,1225,7.657293230295181,7.294652355994913,0.04735888562625791,B
new,4,1229,7.6529160141944885,6.910287134132886,0.09703868155408836,B
old,4,1229,7.6529160141944885,7.294778892173781,0.04679747188606817,B
new,4,1233,7.6529160141944885,6.910349751933609,0.09703049933954344,B
old,4,1233,7.6529160141944885,7.294905428352649,0.046780937511637095,B
new,4,1237,7.6529160141944885,6.910412369734331,0.09702231712499852,B
old,4,1237,7.6529160141944885,7.295031964531518,0.04676440313720602,B
new,4,1241,7.6529160141944885,6.9104749875350535,0.0970141349104536,B
old,4,1241,7.6529160141944885,7.295158500710386,0.046747868762774945,B
new,4,1245,7.6529160141944885,6.910537605335776,0.0970059526959087,B
old,4,1245,7.6529160141944885,7.295285036889254,0.04673133438834387,B
new,4,1249,7.657293230295181,6.910600223136498,0.09751396279359915,B
old,4,1249,7.657293230295181,7.295411573068122,0.047259736089943195,B
new,4,1253,7.657293230295181,6.910662840937221,0.09750578525633644,B
old,4,1253,7.657293230295181,7.295538109246991,0.047243211167224075,B
new,4,1257,7.657293230295181,6.910725458737943,0.0974976077190737,B
old,4,1257,7.657293230295181,7.295664645425859,0.047226686244504955,B
new,4,1261,7.657293230295181,6.910788076538665,0.09748943018181098,B
old,4,1261,7.657293230295181,7.295791181604727,0.047210161321785835,B
new,4,1265,7.659485563635826,6.910850694339388,0.09773957572955778,B
old,4,1265,7.659485563635826,7.295917717783595,0.04746635303789923,B
new,4,1269,7.659485563635826,6.91091331214011,0.09773140053290755,B
old,4,1269,7.659485563635826,7.296044253962464,0.04744983284501982,B
new,4,1273,7.659485563635826,6.910975929940832,0.09772322533625731,B
old,4,1273,7.659485563635826,7.296170790141332,0.04743331265214042,B
new,4,1277,7.659485563635826,6.911038547741555,0.09771505013960707,B
old,4,1277,7.659485563635826,7.2962973263202,0.04741679245926102,B
new,4,1281,7.657293230295181,6.911101165542277,0.09744854249549735,B
old,4,1281,7.657293230295181,7.2964238624990685,0.04712753670819024,B
new,4,1285,7.657293230295181,6.9111637833429995,0.09744036495823462,B
old,4,1285,7.657293230295181,7.296550398677937,0.04711101178547112,B
new,4,1289,7.657293230295181,6.911226401143722,0.09743218742097189,B
old,4,1289,7.657293230295181,7.296676934856805,0.047094486862752,B
new,4,1293,7.6529160141944885,6.911289018944444,0.0969077661213697,B
old,4,1293,7.6529160141944885,7.296803471035673,0.04653292189517097,B
new,4,1297,7.655614987015724,6.911351636745167,0.0972179702783986,B
old,4,1297,7.655614987015724,7.2969300072145415,0.04685253639446718,B
new,4,1301,7.655614987015724,6.911414254545889,0.0972097909484782,B
old,4,1301,7.655614987015724,7.29705654339341,0.04683600784919906,B
new,4,1305,7.655614987015724,6.911476872346611,0.0972016116185578,B
old,4,1305,7.655614987015724,7.297183079572278,0.046819479303930926,B
new,4,1309,7.6529160141944885,6.911539490147334,0.09687503726319004,B
old,4,1309,7.6529160141944885,7.297309615751146,0.04646678439744666,B
new,4,1313,7.6529160141944885,6.911602107948056,0.09686685504864512,B
old,4,1313,7.6529160141944885,7.297436151930015,0.04645025002301559,B
new,4,1317,7.6529160141944885,6.911664725748778,0.0968586728341002,B
old,4,1317,7.6529160141944885,7.297562688108883,0.04643371564858451,B
new,4,1321,7.6529160141944885,6.911727343549501,0.09685049061955528,B
old,4,1321,7.6529160141944885,7.297689224287751,0.04641718127415344,B
new,4,1325,7.655614987015724,6.911789961350223,0.0971607149689558,B
old,4,1325,7.655614987015724,7.297815760466619,0.04673683657759027,B
new,4,1329,7.655614987015724,6.9118525791509455,0.09715253563903539,B
old,4,1329,7.655614987015724,7.297942296645488,0.04672030803232215,B
new,4,1333,7.6529160141944885,6.911915196951668,0.09682594397592054,B
old,4,1333,7.6529160141944885,7.298068832824356,0.04636757815086021,B
new,4,1337,7.6529160141944885,6.91197781475239,0.09681776176137562,B
old,4,1337,7.6529160141944885,7.298195369003224,0.04635104377642914,B
